"trial_id","sx","sy","px","py","pz","duration","timestamp","trial_onset","label","label_onset","subject_nr.x","AOI_visited","subject_nr.y","fat_craving","sugar_craving","Block","practice","Arrow_Direction","Arrow_Position","Congruence","Left_Picture","Right_Picture","Pair_Number","response","response_time","accuracy","part_ID"
31,0.394121259450912,0.478560537099838,-52.0495452880859,144.320755004883,45.6921195983887,348.992,2307.008,1265.011,"Pictures_Onset",1203.008,"07","Salty",7,0,10,2,"no","up","Right",0,"FF","FL",8,"up",491,1,"Guest07"
34,0.62995833158493,0.481604129076004,60.3722953796387,143.567504882812,45.4179191589355,249.997,1352,315.994,"Pictures_Onset",248,"07","Salty",7,0,10,2,"no","down","Left",0,"FL","FF",9,"down",483,1,"Guest07"
34,0.382948696613312,0.474461555480957,-57.3087196350098,145.390762329102,46.0807723999023,200,1685.005,648.999,"Pictures_Onset",581.005,"07","Healthy",7,0,10,2,"no","down","Left",0,"FL","FF",9,"down",483,1,"Guest07"
34,0.382333338260651,0.484041690826416,-57.6649971008301,142.973754882812,45.2008285522461,116.992,1918.003,881.997,"Pictures_Onset",814.003,"07","Healthy",7,0,10,2,"no","down","Left",0,"FL","FF",9,"down",483,1,"Guest07"
34,0.634272634983063,0.487575709819794,62.5018157958984,142.07666015625,44.8739356994629,166.003,2118.003,1081.997,"Pictures_Onset",1014.003,"07","Salty",7,0,10,2,"no","down","Left",0,"FL","FF",9,"down",483,1,"Guest07"
37,0.408719271421432,0.494771897792816,-45.076488494873,140.251586914062,44.211051940918,298.995,1243.008,150.003,"Pictures_Onset",139.008,"07","Salty",7,0,10,2,"no","down","Left",1,"FF","FL",10,"down",514,1,"Guest07"
37,0.62584263086319,0.467685163021088,58.4239768981934,147.076919555664,46.694263458252,581.99,1675.008,582.003,"Pictures_Onset",571.008,"07","Healthy",7,0,10,2,"no","down","Left",1,"FF","FL",10,"down",514,1,"Guest07"
37,0.445033401250839,0.488683372735977,-27.7331657409668,141.793334960938,44.7714958190918,316.007,2656.998,1563.993,"Pictures_Onset",1552.998,"07","Salty",7,0,10,2,"no","down","Left",1,"FF","FL",10,"down",514,1,"Guest07"
39,0.618973433971405,0.507813394069672,55.1816024780273,136.969192504883,43.0161323547363,399.002,1370.995,349.005,"Pictures_Onset",266.995,"07","Healthy",7,0,10,4,"no","up","Right",0,"FF","FL",10,"up",502,1,"Guest07"
42,0.565666675567627,0.546444416046143,29.7381496429443,127.213706970215,39.4648170471191,133.99,1639.002,613.005,"Pictures_Onset",535.002,"07","Sugary",7,0,10,4,"no","up","Left",0,"FL","FS",11,"up",534,1,"Guest07"
42,0.566802501678467,0.542629718780518,30.2869148254395,128.214431762695,39.8283920288086,432.999,1805.99,779.993,"Pictures_Onset",701.99,"07","Sugary",7,0,10,4,"no","up","Left",0,"FL","FS",11,"up",534,1,"Guest07"
43,0.632356405258179,0.518459737300873,61.4844856262207,134.308731079102,42.0464324951172,465.997,1604.006,566.003,"Pictures_Onset",500.006,"07","Healthy",7,0,10,1,"no","down","Right",0,"FS","FL",11,"down",457,1,"Guest07"
43,0.398481458425522,0.500259220600128,-49.9368476867676,138.842590332031,43.6977806091309,283.008,2169.997,1131.994,"Pictures_Onset",1065.997,"07","Sugary",7,0,10,1,"no","down","Right",0,"FS","FL",11,"down",457,1,"Guest07"
43,0.377958297729492,0.461319446563721,-59.7536125183105,148.666091918945,47.273609161377,382.003,2487.002,1448.999,"Pictures_Onset",1383.002,"07","Sugary",7,0,10,1,"no","down","Right",0,"FS","FL",11,"down",457,1,"Guest07"
44,0.626944363117218,0.484277784824371,58.9442596435547,142.905944824219,45.1757431030273,283.008,1409.997,383.002,"Pictures_Onset",305.997,"07","Sugary",7,0,10,2,"no","down","Right",1,"FL","FS",11,"down",469,1,"Guest07"
